ticker,issuer,portfolio_pct,shares,value,reported_price,activity
HCC,Warrior Met Coal Inc.,39.89,1810831,168679000.0,93.15,Add 0.61%
RIG,Transocean Ltd.,31.97,20392672,135203000.0,6.63,Reduce 24.58%
AMR,Alpha Metallurgical Resources Inc.,28.14,579738,119003000.0,205.27,Add 6.77%
