ticker,issuer,portfolio_pct,shares,value,reported_price,activity
CVNA,Carvana Co.,83.25,4610200,1945597000.0,422.02,Reduce 5.72%
HGV,Hilton Grand Vacations Inc.,10.18,5317380,237953000.0,44.75,Reduce 5.78%
COF,Capital One Financial,6.06,584125,141569000.0,242.36,Reduce 12.22%
CDLX,Cardlytics Inc.,0.26,5198067,5978000.0,1.15,
SWIM,Latham Group Inc,0.26,942397,5984000.0,6.35,Reduce 5.76%
