ticker,issuer,portfolio_pct,shares,value,reported_price,activity
CVNA,Carvana Co.,78.85,22559570,1484871000.0,65.82,Reduce 0.65%
HGV,Hilton Grand Vacations Inc.,14.48,5206856,272683000.0,52.37,Reduce 0.63%
META,Meta Platforms Inc.,4.08,136246,76746000.0,563.29,Buy
VAC,Marriott Vacations Worldwide,2.16,400000,40752000.0,101.88,Buy
SWIM,Latham Group Inc,0.32,922639,5969000.0,6.47,Reduce 0.64%
CDLX,Cardlytics Inc.,0.11,470986,2115000.0,4.49,Reduce 9.39%
