ticker,issuer,portfolio_pct,shares,value,reported_price,activity
VFC,V.F. Corp.,24.47,5306548,95942000.0,18.08,Reduce 9.48%
YETI,YETI Holdings Inc.,22.9,2032695,89784000.0,44.17,Reduce 6.31%
BL,BlackLine Inc.,15.28,1083619,59913000.0,55.29,Add 138.79%
GXO,Gxo Logistics Inc.,11.14,829769,43679000.0,52.64,Reduce 15.20%
CGNX,Cognex Corp.,8.56,933000,33569000.0,35.98,Add 9.12%
FRPT,Freshpet Inc.,6.23,401130,24441000.0,60.93,Reduce 35.21%
EVH,Evolent Health Inc.,5.68,5563912,22256000.0,4.0,Reduce 1.77%
BRCC,BRC Inc.,3.95,13935560,15468000.0,1.11,
PTLO,Portillo's Inc Cl A,1.78,1534990,6969000.0,4.54,Reduce 69.72%
