ticker,issuer,portfolio_pct,shares,value,reported_price,activity
GPI,Group 1 Automotive,37.04,568424,223561000.0,393.3,
EQH,Equitable Holdings Inc.,33.16,4200000,200130000.0,47.65,
LAD,Lithia Motors Inc.,22.02,400000,132932000.0,332.33,
SDHC,Smith Douglas Homes Corp,3.98,1433350,24037000.0,16.77,Add 68.32%
RMNI,Rimini Street Inc.,3.8,5913199,22943000.0,3.88,
